time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
0.0	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	5	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.009031057357788086	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.025079965591430664	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.04150986671447754	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.058042049407958984	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.07465887069702148	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.09127187728881836	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.10794591903686523	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.12450695037841797	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.1410689353942871	0	-0.3357142857142857	-6.0428571428571427	-0.33571428571428569	-6.0428571428571427	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
