time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
9.5367431640625e-07	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	5	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.01590895652770996	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.03247785568237305	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.04904580116271973	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.06560683250427246	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.082244873046875	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.09884500503540039	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.11542081832885742	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.1320028305053711	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.14856386184692383	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.16521787643432617	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.18157100677490234	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.19809389114379883	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.2147059440612793	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.23134279251098633	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.24787592887878418	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.26448678970336914	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.28116679191589355	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.2977299690246582	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.31426000595092773	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.33086681365966797	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.3477609157562256	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.3643310070037842	0	0.23204092011953456	-5.4935733297487319	0.25178571428571428	-5.6232142857142859	-30	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
