time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
9.5367431640625e-07	1	-0.47559523809523807	-5.7351190476190474	-0.47559523809523807	-5.7351190476190474	0	5	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.03023695945739746	1	-0.44761904761904764	-5.7351190476190474	-0.44761904761904764	-5.7351190476190474	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.04682588577270508	1	-0.44761904761904764	-5.7351190476190474	-0.44761904761904764	-5.7351190476190474	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.06348204612731934	1	-0.44761904761904764	-5.7351190476190474	-0.44761904761904764	-5.7351190476190474	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.08033204078674316	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.0969388484954834	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.11346101760864258	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.13014006614685059	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.1466519832611084	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.1632678508758545	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.17986297607421875	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.19648289680480957	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.21304583549499512	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.22963190078735352	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.24625396728515625	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.26290392875671387	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.2794170379638672	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.2960958480834961	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.3125588893890381	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.32903599739074707	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.3456249237060547	1	-0.44761904761904764	-5.7071428571428573	-0.44761904761904764	-5.7071428571428573	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
