time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
9.5367431640625e-07	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	5	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.012817859649658203	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.02968597412109375	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.04617786407470703	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.0628058910369873	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.07935905456542969	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.09600591659545898	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.11262202262878418	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.12918782234191895	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.14579296112060547	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
0.1624128818511963	0	-0.11190476190476191	-4.8119047619047617	-0.11190476190476191	-4.8119047619047617	0	1	75	3.1058285412302489	5.9958718202307253	1	12.105828541230249	4.9958718202307253	0.0	-5.5952380952380949	1	-1
