time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
9.5367431640625e-07	1	0.22380952380952382	-6.0708333333333337	0.22380952380952382	-6.0708333333333337	0	5	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.01846003532409668	1	0.11190476190476191	-5.9589285714285714	0.11190476190476191	-5.9589285714285714	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.03505992889404297	1	0.11190476190476191	-5.9309523809523812	0.11190476190476191	-5.9309523809523812	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.051709890365600586	1	0.08392857142857142	-5.9309523809523812	0.083928571428571422	-5.9309523809523812	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.06832599639892578	1	0.08392857142857142	-5.9309523809523812	0.083928571428571422	-5.9309523809523812	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.08489394187927246	1	0.08392857142857142	-5.9309523809523812	0.083928571428571422	-5.9309523809523812	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.10170292854309082	1	0.08392857142857142	-5.9309523809523812	0.083928571428571422	-5.9309523809523812	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.11832189559936523	1	0.08392857142857142	-5.9309523809523812	0.083928571428571422	-5.9309523809523812	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.13494586944580078	1	0.08392857142857142	-5.9029761904761902	0.083928571428571422	-5.9029761904761902	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.1515789031982422	1	0.08392857142857142	-5.9029761904761902	0.083928571428571422	-5.9029761904761902	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.1679859161376953	1	0.08392857142857142	-5.875	0.083928571428571422	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.1846909523010254	1	0.08392857142857142	-5.875	0.083928571428571422	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.20131301879882812	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.21778082847595215	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.23450088500976562	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.25103282928466797	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.2674379348754883	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.28398895263671875	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.30057287216186523	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.3171720504760742	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.3337228298187256	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.3503289222717285	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.36699795722961426	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.383573055267334	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.4002230167388916	1	0.055952380952380955	-5.875	0.055952380952380955	-5.875	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.4167509078979492	1	0.055952380952380955	-5.8470238095238098	0.055952380952380955	-5.8470238095238098	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.43355798721313477	1	0.055952380952380955	-5.8190476190476188	0.055952380952380955	-5.8190476190476188	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.4501650333404541	1	0.055952380952380955	-5.7351190476190474	0.055952380952380955	-5.7351190476190474	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.4667849540710449	1	0.055952380952380955	-5.7071428571428573	0.055952380952380955	-5.7071428571428573	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.48337602615356445	1	0.055952380952380955	-5.5672619047619047	0.055952380952380955	-5.5672619047619047	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.4999699592590332	1	0.08392857142857142	-5.4273809523809522	0.083928571428571422	-5.4273809523809522	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.5165560245513916	1	0.08392857142857142	-5.3434523809523808	0.083928571428571422	-5.3434523809523808	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.5332188606262207	1	0.13988095238095238	-5.147619047619048	0.13988095238095238	-5.147619047619048	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.5497579574584961	1	0.19583333333333333	-4.9238095238095241	0.19583333333333333	-4.9238095238095241	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.5663869380950928	1	0.22380952380952382	-4.8119047619047617	0.22380952380952382	-4.8119047619047617	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.5826630592346191	1	0.30773809523809526	-4.5321428571428575	0.30773809523809526	-4.5321428571428575	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.5993268489837646	1	0.3636904761904762	-4.4202380952380951	0.36369047619047618	-4.4202380952380951	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.6159248352050781	1	0.41964285714285715	-4.168452380952381	0.41964285714285715	-4.168452380952381	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.6324560642242432	1	0.47559523809523807	-3.9446428571428571	0.47559523809523807	-3.9446428571428571	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.6490440368652344	1	0.5035714285714286	-3.8047619047619046	0.50357142857142856	-3.8047619047619046	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.6656620502471924	1	0.5595238095238095	-3.5529761904761905	0.55952380952380953	-3.5529761904761905	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.6821980476379395	1	0.643452380952381	-3.301190476190476	0.643452380952381	-3.301190476190476	0	1	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.6987948417663574	1	0.6714285714285714	-3.1892857142857145	0.67142857142857137	-3.1892857142857145	0	2	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
0.7154438495635986	1	0.6994047619047619	-2.9095238095238094	0.69940476190476186	-2.9095238095238094	0	2	90	7.3478807948841188e-16	6.4047619047619051	-1	-9.0	5.4047619047619051	0.0	-5.5952380952380949	1	-1
