time	trial	cursor_x	cursor_y	hand_x	hand_Y	rotation	step	target_angle	targetpos_x	targetpos_y	garagelocation	garagepos_x	garagepos_y	homepos_x	homepos_y	group	trial_type
1.9073486328125e-06	5	0.27976190476190477	-6.0148809523809526	0.27976190476190477	-6.0148809523809526	0	5	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.029942989349365234	5	0.19583333333333333	-5.8190476190476188	0.19583333333333333	-5.8190476190476188	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.04620003700256348	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.06251907348632812	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.07988190650939941	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.09634208679199219	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.11297297477722168	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.13013410568237305	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.1465439796447754	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.16275596618652344	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.18018007278442383	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.19693303108215332	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.2128150463104248	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.23173093795776367	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.24594497680664062	5	0.19583333333333333	-5.7630952380952385	0.19583333333333333	-5.7630952380952385	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.263077974319458	5	0.19583333333333333	-5.5392857142857146	0.19583333333333333	-5.5392857142857146	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.2799410820007324	5	0.22380952380952382	-4.9797619047619044	0.22380952380952382	-4.9797619047619044	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.29636406898498535	5	0.3636904761904762	-3.6928571428571431	0.36369047619047618	-3.6928571428571431	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.31304287910461426	5	0.5595238095238095	-2.0982142857142856	0.55952380952380953	-2.0982142857142856	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.3303499221801758	5	0.7833333333333333	-0.50357142857142811	0.78333333333333333	-0.50357142857142856	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.34623003005981445	5	0.9791666666666666	1.4267857142857139	0.97916666666666663	1.4267857142857143	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.3629319667816162	5	1.0351190476190477	2.6017857142857146	1.0351190476190477	2.6017857142857141	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.3803219795227051	5	1.063095238095238	3.2732142857142854	1.0630952380952381	3.2732142857142859	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.3963899612426758	5	1.063095238095238	3.7488095238095234	1.0630952380952381	3.7488095238095238	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.41336488723754883	5	1.0071428571428571	4.2523809523809533	1.0071428571428571	4.2523809523809524	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.4311549663543701	5	0.8113095238095238	4.6999999999999993	0.81130952380952381	4.7000000000000002	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.4466700553894043	5	0.5875	5.1755952380952372	0.58750000000000002	5.1755952380952381	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.46390390396118164	5	0.47559523809523807	5.4553571428571423	0.47559523809523807	5.4553571428571432	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.4796290397644043	5	0.30773809523809526	5.7630952380952394	0.30773809523809526	5.7630952380952385	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.49648499488830566	5	0.2517857142857143	5.9029761904761902	0.25178571428571428	5.9029761904761902	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
