time	trial	cursor_x	cursor_y	hand_x	hand_Y	rotation	step	target_angle	targetpos_x	targetpos_y	garagelocation	garagepos_x	garagepos_y	homepos_x	homepos_y	group	trial_type
0.3961479663848877	4	-2.4339285714285714	5.399404761904762	-2.4339285714285714	5.399404761904762	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.4123849868774414	4	-2.489880952380952	5.9029761904761902	-2.4898809523809522	5.9029761904761902	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.4295060634613037	4	-2.573809523809524	6.5744047619047628	-2.573809523809524	6.5744047619047619	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.44611597061157227	4	-2.601785714285714	6.8821428571428562	-2.6017857142857141	6.8821428571428571	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.4628598690032959	4	-2.601785714285714	6.9101190476190482	-2.6017857142857141	6.9101190476190473	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.4790530204772949	4	-2.601785714285714	6.9101190476190482	-2.6017857142857141	6.9101190476190473	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.49437499046325684	4	-2.601785714285714	6.9101190476190482	-2.6017857142857141	6.9101190476190473	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.510329008102417	4	-2.6297619047619047	6.8261904761904759	-2.6297619047619047	6.8261904761904759	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5273470878601074	4	-2.6577380952380953	6.7142857142857153	-2.6577380952380953	6.7142857142857144	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.54544997215271	4	-2.6857142857142855	6.6303571428571431	-2.6857142857142855	6.6303571428571431	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5603559017181396	4	-2.713690476190476	6.5464285714285708	-2.7136904761904761	6.5464285714285717	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5775740146636963	4	-2.7416666666666667	6.4625000000000004	-2.7416666666666667	6.4625000000000004	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5940959453582764	4	-2.7696428571428573	6.4065476190476183	-2.7696428571428573	6.4065476190476192	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6107769012451172	4	-2.7976190476190474	6.3785714285714299	-2.7976190476190474	6.378571428571429	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6266119480133057	4	-2.825595238095238	6.3785714285714299	-2.825595238095238	6.378571428571429	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6447029113769531	4	-2.825595238095238	6.350595238095238	-2.825595238095238	6.350595238095238	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6604099273681641	4	-2.825595238095238	6.350595238095238	-2.825595238095238	6.350595238095238	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6771318912506104	4	-2.825595238095238	6.350595238095238	-2.825595238095238	6.350595238095238	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6939289569854736	4	-2.825595238095238	6.3226190476190478	-2.825595238095238	6.3226190476190478	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.7105510234832764	4	-2.825595238095238	6.2946428571428577	-2.825595238095238	6.2946428571428568	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.7274429798126221	4	-2.825595238095238	6.2666666666666657	-2.825595238095238	6.2666666666666666	0	2	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
