time	trial	cursor_x	cursor_y	hand_x	hand_Y	rotation	step	target_angle	targetpos_x	targetpos_y	garagelocation	garagepos_x	garagepos_y	homepos_x	homepos_y	group	trial_type
9.5367431640625e-07	2	0.13988095238095238	-6.0708333333333337	0.13988095238095238	-6.0708333333333337	0	5	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.02814483642578125	2	0.19583333333333333	-5.9869047619047615	0.19583333333333333	-5.9869047619047615	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.04546785354614258	2	0.19583333333333333	-5.9589285714285714	0.19583333333333333	-5.9589285714285714	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.0629570484161377	2	0.19583333333333333	-5.9589285714285714	0.19583333333333333	-5.9589285714285714	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.07845187187194824	2	0.19583333333333333	-5.9589285714285714	0.19583333333333333	-5.9589285714285714	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.09565401077270508	2	0.19583333333333333	-5.9589285714285714	0.19583333333333333	-5.9589285714285714	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.1129460334777832	2	0.19583333333333333	-5.9589285714285714	0.19583333333333333	-5.9589285714285714	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.1282520294189453	2	0.19583333333333333	-5.9589285714285714	0.19583333333333333	-5.9589285714285714	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.14556097984313965	2	0.19583333333333333	-5.9309523809523812	0.19583333333333333	-5.9309523809523812	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.16244792938232422	2	0.19583333333333333	-5.9309523809523812	0.19583333333333333	-5.9309523809523812	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.17889094352722168	2	0.19583333333333333	-5.8470238095238098	0.19583333333333333	-5.8470238095238098	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.19548296928405762	2	0.19583333333333333	-5.5392857142857146	0.19583333333333333	-5.5392857142857146	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.2114579677581787	2	0.19583333333333333	-4.6160714285714288	0.19583333333333333	-4.6160714285714288	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.22820305824279785	2	0.19583333333333333	-3.0214285714285714	0.19583333333333333	-3.0214285714285714	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.24604296684265137	2	0.19583333333333333	-0.027976190476190155	0.19583333333333333	-0.027976190476190477	0	1	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.2618448734283447	2	0.19583333333333333	1.9863095238095241	0.19583333333333333	1.9863095238095239	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
0.2785680294036865	2	0.16785714285714284	3.6089285714285708	0.16785714285714284	3.6089285714285713	0	2	90	7.3478807948841188e-16	6.4047619047619051	1	9.0	5.4047619047619051	0.0	-5.5952380952380949	1	1
