time	trial	cursorx	cursory	hand_x	hand_Y	rotation	step	targetangle	targetposx	targetposy	garagelocation	garageposx	garageposy	homex	homey	group	trial_type
1.1920928955078125e-06	4	-0.4463456461782762	-5.3052361940607922	-0.53154761904761905	-5.5672619047619047	30	5	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.02866816520690918	4	-0.42961375217017733	-5.4441128463890509	-0.44761904761904764	-5.6791666666666663	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.04528307914733887	4	-0.42961375217017733	-5.4441128463890509	-0.44761904761904764	-5.6791666666666663	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.061884164810180664	4	-0.44360184740827285	-5.4683409380425445	-0.44761904761904764	-5.7071428571428573	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.07847309112548828	4	-0.44360184740827285	-5.4683409380425445	-0.44761904761904764	-5.7071428571428573	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.0950782299041748	4	-0.44360184740827285	-5.4683409380425445	-0.44761904761904764	-5.7071428571428573	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.1116480827331543	4	-0.44360184740827285	-5.4683409380425445	-0.44761904761904764	-5.7071428571428573	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.12826919555664062	4	-0.44360184740827285	-5.4683409380425445	-0.44761904761904764	-5.7071428571428573	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.14478206634521484	4	-0.44360184740827285	-5.4683409380425445	-0.44761904761904764	-5.7071428571428573	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.16144204139709473	4	-0.44360184740827285	-5.4683409380425445	-0.44761904761904764	-5.7071428571428573	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.1780400276184082	4	-0.44360184740827285	-5.4683409380425445	-0.44761904761904764	-5.7071428571428573	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.19440913200378418	4	-0.42961375217017733	-5.4441128463890509	-0.44761904761904764	-5.6791666666666663	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.21095800399780273	4	-0.42961375217017733	-5.4441128463890509	-0.44761904761904764	-5.6791666666666663	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.22753119468688965	4	-0.42961375217017733	-5.4441128463890509	-0.44761904761904764	-5.6791666666666663	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.24413299560546875	4	-0.42961375217017733	-5.4441128463890509	-0.44761904761904764	-5.6791666666666663	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.2607290744781494	4	-0.41562565693208225	-5.4198847547355582	-0.44761904761904764	-5.6511904761904761	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.2773590087890625	4	-0.41562565693208225	-5.4198847547355582	-0.44761904761904764	-5.6511904761904761	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.29389214515686035	4	-0.391397565278589	-5.4338728499736533	-0.41964285714285715	-5.6511904761904761	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.3105790615081787	4	-0.391397565278589	-5.4338728499736533	-0.41964285714285715	-5.6511904761904761	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.3271341323852539	4	-0.32895328673350743	-5.4376209487963507	-0.36369047619047618	-5.6232142857142859	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.34403419494628906	4	-0.280497103426521	-5.4655971392725409	-0.30773809523809526	-5.6232142857142859	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.36057114601135254	4	-0.21805282488143904	-5.4693452380952374	-0.25178571428571428	-5.5952380952380949	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.37722301483154297	4	-0.1695966415744526	-5.4973214285714285	-0.19583333333333333	-5.5952380952380949	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.3937821388244629	4	-0.10715236302937105	-5.5010695273941259	-0.13988095238095238	-5.5672619047619047	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.41033315658569336	4	-0.04470808448428952	-5.5048176262168234	-0.083928571428571422	-5.5392857142857146	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.4269440174102783	4	0.04571238453698259	-5.4601095417325345	-0.027976190476190477	-5.4553571428571432	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.44353222846984863	4	0.09791666666666642	-5.4256414536636424	0.0	-5.399404761904762	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.4601480960845947	4	0.24428951664031973	-5.28402100256538	0.055952380952380955	-5.2035714285714283	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.47680211067199707	4	0.3486980808996869	-5.2150848264275984	0.11190476190476191	-5.0916666666666668	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.49331116676330566	4	0.5370352165876259	-5.0007801003688561	0.16785714285714284	-4.8119047619047617	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5095930099487305	4	0.7775766344052483	-4.7520072862412235	0.25178571428571428	-4.4761904761904763	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5262651443481445	4	1.0181180522228706	-4.50323447211359	0.33571428571428569	-4.1404761904761909	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5428721904754639	4	1.1262747153049353	-4.3718540174307261	0.36369047619047618	-3.9726190476190477	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5594332218170166	4	1.4087804188368436	-4.0503969283426136	0.44761904761904764	-3.5529761904761905	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.5761392116546631	4	1.5551532688104968	-3.9087764772443512	0.50357142857142856	-3.3571428571428572	30	1	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.592663049697876	4	1.8898632544720886	-3.5528513000873478	0.61547619047619051	-2.8815476190476192	30	2	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6091952323913574	4	2.186357053242092	-3.2071661193457417	0.69940476190476186	-2.4339285714285714	30	2	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6257572174072266	4	2.4343946687051092	-2.8335047481279454	0.72738095238095235	-1.9863095238095239	30	2	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.6423780918121338	4	2.5080832437182825	-2.6499200113153973	0.69940476190476186	-1.7904761904761906	30	2	105	-3.1058285412302502	5.9958718202307253	1	5.8941714587697493	4.9958718202307253	0.0	-5.5952380952380949	1	1
