time	trial	cursor_x	cursor_y	hand_x	hand_Y	rotation	step	target_angle	targetpos_x	targetpos_y	garagelocation	garagepos_x	garagepos_y	homepos_x	homepos_y	group	trial_type
1.9073486328125e-06	6	-0.2517857142857143	-5.2035714285714283	-0.25178571428571428	-5.2035714285714283	0	5	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.028575897216796875	6	-0.44761904761904764	-5.5113095238095235	-0.44761904761904764	-5.5113095238095235	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.04490399360656738	6	-0.531547619047619	-5.6232142857142859	-0.53154761904761905	-5.6232142857142859	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.06143903732299805	6	-0.5595238095238095	-5.6511904761904761	-0.55952380952380953	-5.6511904761904761	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.07825684547424316	6	-0.5595238095238095	-5.6511904761904761	-0.55952380952380953	-5.6511904761904761	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.09556293487548828	6	-0.5595238095238095	-5.6511904761904761	-0.55952380952380953	-5.6511904761904761	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.11226892471313477	6	-0.5595238095238095	-5.6511904761904761	-0.55952380952380953	-5.6511904761904761	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.12853693962097168	6	-0.531547619047619	-5.6232142857142859	-0.53154761904761905	-5.6232142857142859	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.1452949047088623	6	-0.41964285714285715	-5.5672619047619047	-0.41964285714285715	-5.5672619047619047	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.16150188446044922	6	-0.30773809523809526	-5.5113095238095235	-0.30773809523809526	-5.5113095238095235	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.1780698299407959	6	-0.16785714285714284	-5.4833333333333334	-0.16785714285714284	-5.4833333333333334	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.1957409381866455	6	-0.08392857142857142	-5.4553571428571432	-0.083928571428571422	-5.4553571428571432	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.2120039463043213	6	-0.027976190476190477	-5.4553571428571432	-0.027976190476190477	-5.4553571428571432	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
0.2285139560699463	6	0.0	-5.4553571428571432	0.0	-5.4553571428571432	0	1	105	-3.1058285412302502	5.9958718202307253	-1	-12.105828541230251	4.9958718202307253	0.0	-5.5952380952380949	1	1
